COUN_ID,COUN_NA,TOWN_ID,TOWN_NA,CODE3,101,102,103,104
09007,連江縣,0900703,莒光鄉,A090070323,0,0,0,0
09007,連江縣,0900703,莒光鄉,A090070325,0,0,0,0
09007,連江縣,0900703,莒光鄉,A090070326,0,0,0,0
09007,連江縣,0900703,莒光鄉,A090070327,0,0,0,0
09007,連江縣,0900703,莒光鄉,A090070329,0,0,0,0
09007,連江縣,0900703,莒光鄉,A090070328,0,0,0,0
09007,連江縣,0900703,莒光鄉,A090070331,0,0,0,0
09007,連江縣,0900703,莒光鄉,A090070333,0,0,0,0
09007,連江縣,0900703,莒光鄉,A090070357,0,0,0,0
09007,連江縣,0900703,莒光鄉,A090070332,0,0,0,0
09007,連江縣,0900703,莒光鄉,A090070338,0,0,0,0
09007,連江縣,0900703,莒光鄉,A090070336,0,0,0,0
09007,連江縣,0900703,莒光鄉,A090070335,0,0,0,0
09007,連江縣,0900703,莒光鄉,A090070334,0,0,0,0
09007,連江縣,0900703,莒光鄉,A090070339,0,0,0,0
09007,連江縣,0900703,莒光鄉,A090070337,0,0,0,0
09007,連江縣,0900703,莒光鄉,A090070346,0,0,0,0
09007,連江縣,0900703,莒光鄉,A090070340,0,0,0,0
09007,連江縣,0900703,莒光鄉,A090070342,0,0,0,0
09007,連江縣,0900703,莒光鄉,A090070343,0,0,0,0
09007,連江縣,0900703,莒光鄉,A090070344,0,0,0,0
09007,連江縣,0900703,莒光鄉,A090070345,0,0,0,0
09007,連江縣,0900703,莒光鄉,A090070347,0,0,0,0
09007,連江縣,0900703,莒光鄉,A090070348,0,0,0,0
09007,連江縣,0900703,莒光鄉,A090070349,0,0,0,0
09007,連江縣,0900703,莒光鄉,A090070350,0,0,0,0
09007,連江縣,0900703,莒光鄉,A090070351,0,0,0,0
09007,連江縣,0900703,莒光鄉,A090070352,0,0,0,0
09007,連江縣,0900703,莒光鄉,A090070353,0,0,0,0
09007,連江縣,0900703,莒光鄉,A090070354,0,0,0,0
09007,連江縣,0900703,莒光鄉,A090070356,0,0,0,0
09007,連江縣,0900703,莒光鄉,A090070355,0,0,0,0
09007,連江縣,0900703,莒光鄉,A090070358,0,0,0,0
09007,連江縣,0900703,莒光鄉,A090070359,0,0,0,0
09007,連江縣,0900703,莒光鄉,A090070360,0,0,0,0
09007,連江縣,0900703,莒光鄉,A090070361,0,0,0,0
09007,連江縣,0900703,莒光鄉,A090070363,0,0,0,0
09007,連江縣,0900703,莒光鄉,A090070362,0,0,0,0
09020,金門縣,0902002,金沙鎮,A090200201,0,0,0,0
09020,金門縣,0902002,金沙鎮,A090200203,0,0,0,0
09020,金門縣,0902002,金沙鎮,A090200205,0,0,0,0
09020,金門縣,0902002,金沙鎮,A090200202,0,0,0,0
09020,金門縣,0902002,金沙鎮,A090200206,23.6,0,0,0
09020,金門縣,0902002,金沙鎮,A090200204,0,0,0,0
09020,金門縣,0902004,金寧鄉,A090200401,0,0,0,0
09020,金門縣,0902002,金沙鎮,A090200207,0,0,0,0
09020,金門縣,0902004,金寧鄉,A090200402,0,0,0,0
09020,金門縣,0902005,烈嶼鄉,A090200501,0,0,0,0
09020,金門縣,0902003,金湖鎮,A090200301,0,0,0,0
09020,金門縣,0902004,金寧鄉,A090200404,5,3.2,3.2,3.2
09020,金門縣,0902003,金湖鎮,A090200306,45.2,47.6,37.3,63
09020,金門縣,0902004,金寧鄉,A090200403,0,0,0,0
09020,金門縣,0902004,金寧鄉,A090200405,0,0,0,0
09020,金門縣,0902002,金沙鎮,A090200208,0,0,0,0
09020,金門縣,0902005,烈嶼鄉,A090200502,0,0,0,0
09020,金門縣,0902005,烈嶼鄉,A090200503,0,0,0,0
09020,金門縣,0902003,金湖鎮,A090200305,0,0,0,0
09020,金門縣,0902005,烈嶼鄉,A090200504,0,0,0,0
09020,金門縣,0902004,金寧鄉,A090200406,6.2,6.5,11.8,12.2
09020,金門縣,0902003,金湖鎮,A090200304,2,1.2,0.7,1.1
09020,金門縣,0902003,金湖鎮,A090200303,0,0,0,0
09020,金門縣,0902003,金湖鎮,A090200302,0,0,0,0
09020,金門縣,0902003,金湖鎮,A090200308,35.4,35.7,34.8,35.1
09020,金門縣,0902001,金城鎮,A090200101,0,0,0,0
09020,金門縣,0902003,金湖鎮,A090200307,0,0,0,0
09020,金門縣,0902001,金城鎮,A090200102,0,0,0,0
09020,金門縣,0902005,烈嶼鄉,A090200505,0,0,0,0
09020,金門縣,0902001,金城鎮,A090200104,0,0,0,0
09020,金門縣,0902004,金寧鄉,A090200407,0,0,0,0
09020,金門縣,0902003,金湖鎮,A090200309,0,0,0,0
09020,金門縣,0902001,金城鎮,A090200103,0,0,0,0
09020,金門縣,0902001,金城鎮,A090200108,12.3,14.1,13.8,14.2
09020,金門縣,0902001,金城鎮,A090200105,0,0,0,0
09020,金門縣,0902001,金城鎮,A090200106,0,0,0,0
09020,金門縣,0902001,金城鎮,A090200107,0,0,0,0
09020,金門縣,0902005,烈嶼鄉,A090200506,0,0,0,0
09020,金門縣,0902005,烈嶼鄉,A090200507,0,0,0,0
09020,金門縣,0902001,金城鎮,A090200112,8.9,9.3,8,7.8
09020,金門縣,0902001,金城鎮,A090200110,0,0,0,0
09020,金門縣,0902001,金城鎮,A090200111,0,0,0,0
09020,金門縣,0902003,金湖鎮,A090200310,0,0,0,0
09020,金門縣,0902003,金湖鎮,A090200311,0,0,0,0
09020,金門縣,0902001,金城鎮,A090200109,0,0,0,0
09020,金門縣,0902005,烈嶼鄉,A090200508,0,0,0,0
09020,金門縣,0902001,金城鎮,A090200113,0,0,0,0
09020,金門縣,0902001,金城鎮,A090200114,0,0,0,0
09020,金門縣,0902001,金城鎮,A090200115,0,0,0,0
09020,金門縣,0902006,烏坵鄉,A090200601,0,0,0,0
09020,金門縣,0902006,烏坵鄉,A090200602,0,0,0,0
10002,宜蘭縣,1000211,大同鄉,A100021101,0,0,0,0
10002,宜蘭縣,1000209,五結鄉,A100020906,0,0,0,0
10002,宜蘭縣,1000209,五結鄉,A100020903,42.3,155.3,125.3,111.3
10002,宜蘭縣,1000210,三星鄉,A100021002,42.7,37.6,40.9,46
10002,宜蘭縣,1000209,五結鄉,A100020904,0,0,0,0
10002,宜蘭縣,1000209,五結鄉,A100020901,0,0,9,0
10002,宜蘭縣,1000210,三星鄉,A100021001,0,0,0,0
10002,宜蘭縣,1000209,五結鄉,A100020902,97.8,87.8,97.5,103.9
10002,宜蘭縣,1000209,五結鄉,A100020908,0,0,0,0
10002,宜蘭縣,1000210,三星鄉,A100021003,0,0,0,0
10002,宜蘭縣,1000210,三星鄉,A100021004,0,0,0,0
10002,宜蘭縣,1000210,三星鄉,A100021005,41.4,31.5,17.8,22.4
10002,宜蘭縣,1000209,五結鄉,A100020909,73.8,74.6,72.2,64.9
10002,宜蘭縣,1000209,五結鄉,A100020905,161.2,148.5,147.2,144.6
10002,宜蘭縣,1000209,五結鄉,A100020907,0,0,0,0
10002,宜蘭縣,1000210,三星鄉,A100021006,69.6,56.5,47.7,46.7
10002,宜蘭縣,1000209,五結鄉,A100020913,152.7,155.4,158.2,171.9
10002,宜蘭縣,1000209,五結鄉,A100020910,0,0,0,0
10002,宜蘭縣,1000209,五結鄉,A100020911,56.4,0,84.2,93.8
10002,宜蘭縣,1000210,三星鄉,A100021008,0,0,0,0
10002,宜蘭縣,1000209,五結鄉,A100020912,0,0,0,0
10002,宜蘭縣,1000210,三星鄉,A100021007,0,0,0,0
10002,宜蘭縣,1000209,五結鄉,A100020914,0,0,0,0
10002,宜蘭縣,1000210,三星鄉,A100021009,100.7,89.1,67.3,77.9
10002,宜蘭縣,1000210,三星鄉,A100021012,11.8,7.7,7.6,7.2
10002,宜蘭縣,1000210,三星鄉,A100021010,21.7,21.3,21.8,20
10002,宜蘭縣,1000210,三星鄉,A100021011,0,0,0,0
10002,宜蘭縣,1000209,五結鄉,A100020916,90.9,96.3,95.8,87.3
10002,宜蘭縣,1000209,五結鄉,A100020915,0,0,0,0
10002,宜蘭縣,1000208,冬山鄉,A100020823,237.5,277.7,305.8,253.5
10002,宜蘭縣,1000208,冬山鄉,A100020820,543.5,568.8,607.5,414.1
10002,宜蘭縣,1000208,冬山鄉,A100020822,375.3,404,436.5,371.8
10002,宜蘭縣,1000211,大同鄉,A100021102,0,0,0,0
10002,宜蘭縣,1000208,冬山鄉,A100020821,15,11.1,15.5,22.2
10002,宜蘭縣,1000208,冬山鄉,A100020824,0,0,0,0
10002,宜蘭縣,1000212,南澳鄉,A100021201,0,0,0,0
10002,宜蘭縣,1000212,南澳鄉,A100021202,0,0,0,0
10005,苗栗縣,1000507,卓蘭鎮,A100050701,0,0,0,0
10005,苗栗縣,1000508,大湖鄉,A100050808,0,0,0,0
10005,苗栗縣,1000503,通霄鎮,A100050303,0,0,0,0
10005,苗栗縣,1000506,後龍鎮,A100050605,0,0,0,0
10005,苗栗縣,1000514,西湖鄉,A100051402,0,0,0,0
10005,苗栗縣,1000510,銅鑼鄉,A100051008,0,0,0,0
10005,苗栗縣,1000501,苗栗市,A100050101,0,0,0,0
10005,苗栗縣,1000506,後龍鎮,A100050613,0,0,0,0
10005,苗栗縣,1000501,苗栗市,A100050119,0,0,0,0
10005,苗栗縣,1000512,頭屋鄉,A100051203,0,0,0,0
10005,苗栗縣,1000509,公館鄉,A100050901,0,0,0,0
10005,苗栗縣,1000509,公館鄉,A100050902,0,0,0,0
10005,苗栗縣,1000510,銅鑼鄉,A100051002,0,0,0,0
10005,苗栗縣,1000509,公館鄉,A100050915,0,0,0,0
10005,苗栗縣,1000517,獅潭鄉,A100051703,0,0,0,0
10005,苗栗縣,1000518,泰安鄉,A100051802,0,0,0,0
10005,苗栗縣,1000508,大湖鄉,A100050801,0,0,0,0
10005,苗栗縣,1000504,竹南鎮,A100050409,0,0,0,0
10005,苗栗縣,1000515,造橋鄉,A100051501,0,0,0,0
10005,苗栗縣,1000505,頭份鎮,A100050528,0,0,0,0
10005,苗栗縣,1000516,三灣鄉,A100051601,0,0,0,0
10005,苗栗縣,1000511,南庄鄉,A100051101,0,0,0,0
10005,苗栗縣,1000518,泰安鄉,A100051805,0,0,0,0
10005,苗栗縣,1000511,南庄鄉,A100051103,0,0,0,0
10005,苗栗縣,1000516,三灣鄉,A100051604,0,0,0,0
10005,苗栗縣,1000507,卓蘭鎮,A100050702,0,0,0,0
10005,苗栗縣,1000507,卓蘭鎮,A100050705,0,0,0,0
10005,苗栗縣,1000518,泰安鄉,A100051801,0,0,0,0
10005,苗栗縣,1000507,卓蘭鎮,A100050703,0,0,0,0
10005,苗栗縣,1000507,卓蘭鎮,A100050706,0,0,0,0
10005,苗栗縣,1000507,卓蘭鎮,A100050707,0,0,0,0
10005,苗栗縣,1000507,卓蘭鎮,A100050709,72.6,112.3,94.8,103.7
10005,苗栗縣,1000508,大湖鄉,A100050807,0,0,0,0
10005,苗栗縣,1000508,大湖鄉,A100050806,0,0,0,0
10005,苗栗縣,1000508,大湖鄉,A100050802,0,0,0,0
10005,苗栗縣,1000508,大湖鄉,A100050803,0,0,0,0
10005,苗栗縣,1000508,大湖鄉,A100050804,0,0,0,0
10005,苗栗縣,1000508,大湖鄉,A100050805,24.2,29.3,42.1,44.7
10005,苗栗縣,1000510,銅鑼鄉,A100051005,211.4,176,193.3,204
10005,苗栗縣,1000510,銅鑼鄉,A100051001,474.6,388.8,360.2,400.2
10005,苗栗縣,1000509,公館鄉,A100050916,0,0,0,0
10005,苗栗縣,1000513,三義鄉,A100051304,2634.2,2626.2,3015.2,2911.8
10005,苗栗縣,1000513,三義鄉,A100051302,0,0,0,0
10005,苗栗縣,1000513,三義鄉,A100051301,8.3,16.5,23.2,22.7
10005,苗栗縣,1000510,銅鑼鄉,A100051009,0,172.6,1225.1,1510.7
10005,苗栗縣,1000510,銅鑼鄉,A100051006,153.6,155.4,183.8,134
10005,苗栗縣,1000510,銅鑼鄉,A100051003,49.2,43.4,0,0
10005,苗栗縣,1000510,銅鑼鄉,A100051010,133.6,147.2,176.2,134.7
10005,苗栗縣,1000510,銅鑼鄉,A100051004,12.9,14.2,15.5,21.7
10005,苗栗縣,1000510,銅鑼鄉,A100051007,146.8,148.5,161,159.8
10005,苗栗縣,1000513,三義鄉,A100051306,181.8,165.3,167.9,170.7
10005,苗栗縣,1000513,三義鄉,A100051303,0,0,0,0
10005,苗栗縣,1000513,三義鄉,A100051305,0,0,0,0
10005,苗栗縣,1000517,獅潭鄉,A100051701,0,0,0,0
10005,苗栗縣,1000517,獅潭鄉,A100051702,63.1,60,70.3,120.8
10005,苗栗縣,1000516,三灣鄉,A100051605,0,0,0,0
10005,苗栗縣,1000516,三灣鄉,A100051603,23.7,26.8,27.3,32.1
10005,苗栗縣,1000516,三灣鄉,A100051602,77.1,94.5,100.7,72.1
10005,苗栗縣,1000516,三灣鄉,A100051606,0,0,0,0
10005,苗栗縣,1000511,南庄鄉,A100051104,114.8,60.4,0,0
10005,苗栗縣,1000511,南庄鄉,A100051106,0,0,0,0
10005,苗栗縣,1000511,南庄鄉,A100051102,0,0,0,0
10005,苗栗縣,1000501,苗栗市,A100050134,94.8,85.4,100.7,97.6
10005,苗栗縣,1000509,公館鄉,A100050904,17.4,18.6,25.3,21.3
10005,苗栗縣,1000509,公館鄉,A100050909,25.7,25.4,17.4,19.5
10005,苗栗縣,1000509,公館鄉,A100050914,26.5,21.8,20.2,18.1
10005,苗栗縣,1000509,公館鄉,A100050913,11.3,10.4,5.7,10
10005,苗栗縣,1000509,公館鄉,A100050912,28,47.5,77.1,100.4
10005,苗栗縣,1000509,公館鄉,A100050903,0,0,0,0
10005,苗栗縣,1000509,公館鄉,A100050906,0,0,0,0
10005,苗栗縣,1000509,公館鄉,A100050905,0,3,2.2,5.7
10005,苗栗縣,1000509,公館鄉,A100050907,60.9,64.9,72.8,48.2
10005,苗栗縣,1000509,公館鄉,A100050910,0,0,0,0
10005,苗栗縣,1000509,公館鄉,A100050911,0,0,0,0
10005,苗栗縣,1000509,公館鄉,A100050908,41.8,39.7,33.6,40.6
10005,苗栗縣,1000506,後龍鎮,A100050615,0,0,0,124.5
10005,苗栗縣,1000506,後龍鎮,A100050614,79.7,111.3,106.3,92
10005,苗栗縣,1000514,西湖鄉,A100051404,1699.6,1562.7,1287.8,2006.9
10005,苗栗縣,1000514,西湖鄉,A100051403,0,0,0,0
10005,苗栗縣,1000514,西湖鄉,A100051401,0,0,0,0
10005,苗栗縣,1000506,後龍鎮,A100050612,0,14.2,0,0
10005,苗栗縣,1000506,後龍鎮,A100050610,0,0,0,0
10005,苗栗縣,1000506,後龍鎮,A100050607,322.5,348.2,382,317.5
10005,苗栗縣,1000506,後龍鎮,A100050611,0,0,0,0
10005,苗栗縣,1000506,後龍鎮,A100050609,0,6.1,4.4,0
10005,苗栗縣,1000506,後龍鎮,A100050608,0,21.2,0,0
10005,苗栗縣,1000506,後龍鎮,A100050606,206.1,334.7,277.2,241.9
10005,苗栗縣,1000506,後龍鎮,A100050603,0,0,0,0
10005,苗栗縣,1000506,後龍鎮,A100050604,201.2,187.6,163.9,142.4
10005,苗栗縣,1000506,後龍鎮,A100050602,68.8,45.4,44.3,49.1
10005,苗栗縣,1000506,後龍鎮,A100050601,13.9,10.1,12.8,11.5
10005,苗栗縣,1000502,苑裡鎮,A100050213,52.8,43.8,48.7,40.5
10005,苗栗縣,1000502,苑裡鎮,A100050212,0,0,0,19.3
10005,苗栗縣,1000502,苑裡鎮,A100050210,34,31.2,35.5,28.9
10005,苗栗縣,1000502,苑裡鎮,A100050208,94.2,102.4,98.7,125
10005,苗栗縣,1000502,苑裡鎮,A100050207,0,0,0,0
10005,苗栗縣,1000502,苑裡鎮,A100050203,0,0,0,0
10005,苗栗縣,1000502,苑裡鎮,A100050201,37.1,41.5,48.2,53.5
10005,苗栗縣,1000502,苑裡鎮,A100050204,40.7,39.4,41.4,26.7
10005,苗栗縣,1000502,苑裡鎮,A100050205,5.8,6.4,7.9,8.8
10005,苗栗縣,1000502,苑裡鎮,A100050206,0,0,0,0
10005,苗栗縣,1000503,通霄鎮,A100050301,260.9,216.8,245.6,271.2
10005,苗栗縣,1000503,通霄鎮,A100050304,0,0,0,0
10005,苗栗縣,1000503,通霄鎮,A100050307,0,0,0,0
10005,苗栗縣,1000503,通霄鎮,A100050302,68.9,68.3,69.9,69.6
10005,苗栗縣,1000503,通霄鎮,A100050306,6.1,5.9,4.6,4.1
10005,苗栗縣,1000503,通霄鎮,A100050305,36.2,28.7,44.8,23.9
10005,苗栗縣,1000503,通霄鎮,A100050309,37.1,46.8,0,77.5
10005,苗栗縣,1000503,通霄鎮,A100050308,12.2,5.4,5.5,5.7
10005,苗栗縣,1000503,通霄鎮,A100050313,0,0,0,0
10005,苗栗縣,1000503,通霄鎮,A100050312,19.8,21.4,25.6,100.4
10005,苗栗縣,1000503,通霄鎮,A100050311,603,539.3,586.7,416
10005,苗栗縣,1000503,通霄鎮,A100050310,0,0,0,0
10005,苗栗縣,1000512,頭屋鄉,A100051201,28,27.4,25.6,25.8
10005,苗栗縣,1000512,頭屋鄉,A100051205,35.8,13.4,13.3,20.7
10005,苗栗縣,1000512,頭屋鄉,A100051202,10,8.2,10,104.4
10005,苗栗縣,1000512,頭屋鄉,A100051204,0,0,0,0
10005,苗栗縣,1000501,苗栗市,A100050133,53.8,50.2,48.3,49.4
10005,苗栗縣,1000501,苗栗市,A100050129,0,0,0,0
10005,苗栗縣,1000501,苗栗市,A100050124,0,0,0,0
10005,苗栗縣,1000501,苗栗市,A100050106,17.6,26.8,24.4,24.8
10005,苗栗縣,1000501,苗栗市,A100050102,1338,1493.7,1680.3,1572.1
10005,苗栗縣,1000501,苗栗市,A100050105,46.1,0,0,0
10005,苗栗縣,1000501,苗栗市,A100050118,0,0,0,0
10005,苗栗縣,1000501,苗栗市,A100050113,0,0,0,0
10005,苗栗縣,1000501,苗栗市,A100050126,0,0,0,0
10005,苗栗縣,1000501,苗栗市,A100050131,0,0,0,0
10005,苗栗縣,1000501,苗栗市,A100050132,58,38.5,47.6,47.1
10005,苗栗縣,1000501,苗栗市,A100050130,0,0,0,0
10005,苗栗縣,1000501,苗栗市,A100050128,0,0,0,0
10005,苗栗縣,1000501,苗栗市,A100050127,0,0,0,0
10005,苗栗縣,1000501,苗栗市,A100050125,0,0,0,0
10005,苗栗縣,1000501,苗栗市,A100050122,0,0,0,0
10005,苗栗縣,1000501,苗栗市,A100050123,0,0,0,0
10005,苗栗縣,1000501,苗栗市,A100050121,0,0,0,0
10005,苗栗縣,1000501,苗栗市,A100050103,0,0,0,0
10005,苗栗縣,1000501,苗栗市,A100050104,0,0,0,0
10005,苗栗縣,1000501,苗栗市,A100050108,0,0,0,0
10005,苗栗縣,1000501,苗栗市,A100050110,0,0,0,0
10005,苗栗縣,1000501,苗栗市,A100050109,0,0,0,0
10005,苗栗縣,1000501,苗栗市,A100050117,0,0,0,0
10005,苗栗縣,1000501,苗栗市,A100050107,35.5,29.4,30.3,31.1
10005,苗栗縣,1000501,苗栗市,A100050114,20.6,23,25.3,17.1
10005,苗栗縣,1000501,苗栗市,A100050112,0,0,0,0
10005,苗栗縣,1000501,苗栗市,A100050111,0,0,0,0
10005,苗栗縣,1000501,苗栗市,A100050115,0,0,0,0
10005,苗栗縣,1000501,苗栗市,A100050116,0,0,0,0
10005,苗栗縣,1000501,苗栗市,A100050120,0,0,0,0
10005,苗栗縣,1000515,造橋鄉,A100051505,10,11.3,11.1,10.8
10005,苗栗縣,1000515,造橋鄉,A100051507,103.6,68.8,62.1,59.4
10005,苗栗縣,1000515,造橋鄉,A100051506,24.6,0,0,0
10005,苗栗縣,1000515,造橋鄉,A100051502,191.4,215.6,261.3,251.1
10005,苗栗縣,1000515,造橋鄉,A100051503,49.1,52.9,55.9,56.1
10005,苗栗縣,1000515,造橋鄉,A100051504,425.7,423,465.2,463.3
10005,苗栗縣,1000504,竹南鎮,A100050427,200.8,230.9,252.6,199.4
10005,苗栗縣,1000505,頭份鎮,A100050531,24.9,35.8,56.9,70.6
10005,苗栗縣,1000505,頭份鎮,A100050533,101.4,104.4,108.5,87.6
10005,苗栗縣,1000505,頭份鎮,A100050532,285.8,260.1,208.8,171.8
10005,苗栗縣,1000505,頭份鎮,A100050530,26.1,31.1,29.1,26.4
10005,苗栗縣,1000505,頭份鎮,A100050529,40.4,45.5,44,35.2
10005,苗栗縣,1000505,頭份鎮,A100050519,115.5,136.2,169.5,170.7
10005,苗栗縣,1000505,頭份鎮,A100050504,97.2,43.6,52.9,60
10005,苗栗縣,1000505,頭份鎮,A100050523,0,0,0,0
10005,苗栗縣,1000505,頭份鎮,A100050518,0,0,0,0
10005,苗栗縣,1000505,頭份鎮,A100050525,34.6,40.8,42.4,33.2
10005,苗栗縣,1000505,頭份鎮,A100050506,13.3,3.3,4.6,3.6
10005,苗栗縣,1000505,頭份鎮,A100050526,0,0,0,5.4
10005,苗栗縣,1000505,頭份鎮,A100050521,0,0,0,0
10005,苗栗縣,1000505,頭份鎮,A100050503,4.2,7.3,7.9,0
10005,苗栗縣,1000505,頭份鎮,A100050511,18.6,13.7,15.5,15.7
10005,苗栗縣,1000505,頭份鎮,A100050527,269.1,255.9,257.2,237.2
10005,苗栗縣,1000505,頭份鎮,A100050520,371.7,400.1,365.7,374.5
10005,苗栗縣,1000505,頭份鎮,A100050524,0,0,0,0
10005,苗栗縣,1000505,頭份鎮,A100050522,2.9,3.1,2.6,4.8
10005,苗栗縣,1000505,頭份鎮,A100050517,0,0,0,0
10005,苗栗縣,1000505,頭份鎮,A100050502,0,0,0,0
10005,苗栗縣,1000505,頭份鎮,A100050516,35.4,43.7,49.2,47.6
10005,苗栗縣,1000505,頭份鎮,A100050505,0,0,0,0
10005,苗栗縣,1000505,頭份鎮,A100050509,0,0,0,0
10005,苗栗縣,1000505,頭份鎮,A100050512,0,0,0,0
10005,苗栗縣,1000505,頭份鎮,A100050507,0,0,0,0
10005,苗栗縣,1000505,頭份鎮,A100050508,0,0,0,0
10005,苗栗縣,1000505,頭份鎮,A100050510,0,0,0,0
10005,苗栗縣,1000505,頭份鎮,A100050515,0,0,0,0
10005,苗栗縣,1000505,頭份鎮,A100050514,0,0,0,0
10005,苗栗縣,1000504,竹南鎮,A100050404,143.6,151.9,161.5,155.9
10005,苗栗縣,1000504,竹南鎮,A100050405,0,0,0,0
10005,苗栗縣,1000504,竹南鎮,A100050418,0,0,0,0
10005,苗栗縣,1000504,竹南鎮,A100050406,26.5,31.9,31.5,39
10005,苗栗縣,1000504,竹南鎮,A100050422,40.3,47,42.7,42.7
10005,苗栗縣,1000504,竹南鎮,A100050426,127.3,113.7,99.3,85.8
10005,苗栗縣,1000504,竹南鎮,A100050425,85.4,80,78.7,82.4
10005,苗栗縣,1000504,竹南鎮,A100050423,34.1,43.4,40.1,33.7
10005,苗栗縣,1000504,竹南鎮,A100050407,313.8,331.5,363.7,352.4
10005,苗栗縣,1000504,竹南鎮,A100050410,0,0,0,0
10005,苗栗縣,1000504,竹南鎮,A100050408,41,40.7,42,39.2
10005,苗栗縣,1000504,竹南鎮,A100050411,63.2,39.9,104.6,123.8
10005,苗栗縣,1000504,竹南鎮,A100050412,28.3,28,28.9,38
10005,苗栗縣,1000504,竹南鎮,A100050414,0,0,0,0
10005,苗栗縣,1000504,竹南鎮,A100050421,0,0,0,0
10005,苗栗縣,1000504,竹南鎮,A100050424,0,10.7,0,0
10005,苗栗縣,1000504,竹南鎮,A100050413,110.8,112.1,118.7,118
10005,苗栗縣,1000504,竹南鎮,A100050417,29.3,25,23.7,20.4
10005,苗栗縣,1000504,竹南鎮,A100050415,0,0,0,0
10005,苗栗縣,1000504,竹南鎮,A100050420,0,0,0,0
10005,苗栗縣,1000504,竹南鎮,A100050419,0,0,0,0
10005,苗栗縣,1000504,竹南鎮,A100050416,0,0,0,0
10007,彰化縣,1000701,彰化市,A100070111,98.4,52.3,101.5,97.6
10007,彰化縣,1000701,彰化市,A100070103,13,16.3,34.3,28.7
10007,彰化縣,1000701,彰化市,A100070104,10.9,12.3,11,9.2
10007,彰化縣,1000701,彰化市,A100070108,1587.7,2259.7,1462.8,1081.8
10007,彰化縣,1000701,彰化市,A100070105,24.3,22.9,13.5,21.9
10007,彰化縣,1000701,彰化市,A100070106,10.3,18.6,0,10.2
10007,彰化縣,1000701,彰化市,A100070107,5.9,6.5,11.3,11.1
10007,彰化縣,1000701,彰化市,A100070109,29.7,30.3,35,32.8
10007,彰化縣,1000701,彰化市,A100070110,7.5,7.2,6,4.5
10007,彰化縣,1000701,彰化市,A100070113,24.1,26.5,25.9,27.9
10007,彰化縣,1000701,彰化市,A100070114,22.1,22,24.1,22.1
10007,彰化縣,1000701,彰化市,A100070116,148,216.9,168.9,154.8
10007,彰化縣,1000701,彰化市,A100070112,0,0,0,0
10007,彰化縣,1000701,彰化市,A100070117,48.9,52.7,55,58.8
10007,彰化縣,1000701,彰化市,A100070134,38.5,36.6,39.6,39.4
10007,彰化縣,1000701,彰化市,A100070115,0,0,0,0
10007,彰化縣,1000701,彰化市,A100070118,0,0,0,0
10007,彰化縣,1000701,彰化市,A100070120,12.5,12.6,18.3,14.1
10007,彰化縣,1000701,彰化市,A100070119,0,0,0,0
10007,彰化縣,1000701,彰化市,A100070123,20.1,26.1,22.5,22.6
10007,彰化縣,1000701,彰化市,A100070128,29,30.4,29.6,25.1
10007,彰化縣,1000701,彰化市,A100070126,17.7,23.5,27.2,32.3
10007,彰化縣,1000701,彰化市,A100070122,0,0,0,0
10007,彰化縣,1000701,彰化市,A100070125,0,0,0,0
10007,彰化縣,1000701,彰化市,A100070130,11.7,14.5,16.9,17.6
10007,彰化縣,1000701,彰化市,A100070129,16.4,16.8,16,17.1
10007,彰化縣,1000701,彰化市,A100070124,0,7.8,0,0
10007,彰化縣,1000701,彰化市,A100070127,51.9,49.3,57.5,41
10007,彰化縣,1000701,彰化市,A100070132,23.7,24.7,28.1,26.5
10007,彰化縣,1000701,彰化市,A100070138,34.6,32.3,36.8,41.4
10007,彰化縣,1000701,彰化市,A100070143,16.7,20.9,22.3,24.7
10007,彰化縣,1000701,彰化市,A100070131,16.3,11.2,12.7,10.3
10007,彰化縣,1000701,彰化市,A100070161,10.9,10.5,11,11.7
10007,彰化縣,1000701,彰化市,A100070133,0,0,0,0
10007,彰化縣,1000701,彰化市,A100070137,11,11.4,11,12
10007,彰化縣,1000701,彰化市,A100070135,0,0,0,0
10007,彰化縣,1000701,彰化市,A100070136,6.5,8.4,8.7,8.4
10007,彰化縣,1000701,彰化市,A100070139,14.1,19.6,20.5,17.3
10007,彰化縣,1000701,彰化市,A100070154,17.1,21.1,23,24.3
10007,彰化縣,1000701,彰化市,A100070141,19.3,21.3,24,23.7
10007,彰化縣,1000701,彰化市,A100070151,43.5,40.2,43.3,34.8
10007,彰化縣,1000701,彰化市,A100070140,25.7,28.2,18.3,16.9
10007,彰化縣,1000701,彰化市,A100070142,14.4,9.3,8.1,9.9
10007,彰化縣,1000701,彰化市,A100070147,6.1,9.6,9.4,12.6
10007,彰化縣,1000701,彰化市,A100070145,7.9,6.4,8.1,8.9
10007,彰化縣,1000701,彰化市,A100070164,85.8,77.6,74.9,84.7
10007,彰化縣,1000701,彰化市,A100070148,11.9,11.9,14.6,22.8
10007,彰化縣,1000701,彰化市,A100070146,0,0,0,0
10007,彰化縣,1000701,彰化市,A100070149,18.9,17.7,21.3,22.7
